2025-01-21 11:10:32.263249,1.05
2025-01-21 11:10:32.263293,1.05
2025-01-21 11:10:32.263337,-0.48
2025-01-21 11:10:32.263381,-0.86
2025-01-21 11:10:32.263425,-2.77
2025-01-21 11:10:32.263468,-4.69
2025-01-21 11:10:32.263512,-3.54
2025-01-21 11:10:32.263556,2.20
2025-01-21 11:10:32.263600,1.05
2025-01-21 11:10:32.263644,0.29
2025-01-21 11:10:32.263687,-0.86
2025-01-21 11:10:32.263731,-0.09
2025-01-21 11:10:32.263775,-4.69
2025-01-21 11:10:32.263819,-3.92
2025-01-21 11:10:32.263863,1.05
2025-01-21 11:10:32.263906,-0.86
2025-01-21 11:10:32.263950,-3.92
2025-01-21 11:10:32.263993,-3.16
2025-01-21 11:10:32.264037,-2.01
2025-01-21 11:10:32.264081,0.67
2025-01-21 11:10:32.264124,-0.86
2025-01-21 11:10:32.264168,-5.07
2025-01-21 11:10:32.264212,-3.92
2025-01-21 11:10:32.264269,-5.07
2025-01-21 11:10:32.264314,-6.22
2025-01-21 11:10:32.264357,-3.16
2025-01-21 11:10:32.264401,0.29
2025-01-21 11:10:32.264445,-5.45
2025-01-21 11:10:32.264489,-5.83
2025-01-21 11:10:32.264533,-3.16
2025-01-21 11:10:32.264577,-2.39
2025-01-21 11:10:32.264620,-0.86
2025-01-21 11:10:32.264664,-3.92
2025-01-21 11:10:32.264707,-2.39
2025-01-21 11:10:32.264751,-3.16
2025-01-21 11:10:32.264795,-5.83
2025-01-21 11:10:32.264838,-0.86
2025-01-21 11:10:32.264882,-2.39
2025-01-21 11:10:32.264926,-3.54
2025-01-21 11:10:32.264970,-2.39
2025-01-21 11:10:32.265014,2.20
2025-01-21 11:10:32.265058,-3.16
2025-01-21 11:10:32.265101,-6.22
2025-01-21 11:10:32.265145,-8.13
2025-01-21 11:10:32.265189,-5.07
2025-01-21 11:10:32.265246,-5.83
2025-01-21 11:10:32.265291,-2.77
2025-01-21 11:10:32.265334,-3.54
2025-01-21 11:10:32.265378,-4.69
2025-01-21 11:10:32.265422,-7.75
2025-01-21 11:10:32.265466,-11.95
2025-01-21 11:10:32.265510,-6.98
2025-01-21 11:10:32.265553,-4.69
2025-01-21 11:10:32.265597,-0.48
2025-01-21 11:10:32.265641,-2.01
2025-01-21 11:10:32.265685,-7.75
2025-01-21 11:10:32.265729,-5.07
2025-01-21 11:10:32.265772,-2.77
2025-01-21 11:10:32.265816,-5.45
2025-01-21 11:10:32.265860,-6.22
2025-01-21 11:10:32.265904,-8.51
2025-01-21 11:10:32.265948,-4.69
2025-01-21 11:10:32.265991,-6.60
2025-01-21 11:10:32.266035,-0.86
2025-01-21 11:10:32.266078,-6.98
2025-01-21 11:10:32.266122,-8.13
2025-01-21 11:10:32.266166,-3.92
2025-01-21 11:10:32.266210,-0.09
2025-01-21 11:10:32.266267,-4.69
2025-01-21 11:10:32.266312,-8.51
2025-01-21 11:10:32.266356,-6.22
2025-01-21 11:10:32.266399,-9.28
2025-01-21 11:10:32.266443,-4.69
2025-01-21 11:10:32.266487,0.29
2025-01-21 11:10:32.266531,-2.39
2025-01-21 11:10:32.266575,-2.39
2025-01-21 11:10:32.266618,-3.92
2025-01-21 11:10:32.266662,-5.07
2025-01-21 11:10:32.266706,-6.98
2025-01-21 11:10:32.266750,-2.77
2025-01-21 11:10:32.266794,-2.39
2025-01-21 11:10:32.266837,-0.86
2025-01-21 11:10:32.266881,-5.83
2025-01-21 11:10:32.266925,-4.69
2025-01-21 11:10:32.266968,-5.45
2025-01-21 11:10:32.267012,5.64
2025-01-21 11:10:32.267056,-4.69
2025-01-21 11:10:32.267100,-2.01
2025-01-21 11:10:32.267144,-2.01
2025-01-21 11:10:32.267187,1.44
2025-01-21 11:10:32.267231,2.97
2025-01-21 11:10:32.267286,0.67
2025-01-21 11:10:32.267331,-2.77
2025-01-21 11:10:32.267375,-0.86
2025-01-21 11:10:32.267418,-2.77
2025-01-21 11:10:32.267462,0.67
2025-01-21 11:10:32.267506,2.97
2025-01-21 11:10:32.267550,0.67
2025-01-21 11:10:32.267594,0.67
2025-01-21 11:10:32.267638,0.67
2025-01-21 11:10:32.267681,4.11
2025-01-21 11:10:32.267725,3.35
2025-01-21 11:10:32.267769,4.50
2025-01-21 11:10:32.267812,4.50
2025-01-21 11:10:32.267856,3.73
2025-01-21 11:10:32.267900,-0.09
2025-01-21 11:10:32.267944,6.03
2025-01-21 11:10:32.267987,5.64
2025-01-21 11:10:32.268031,4.50
2025-01-21 11:10:32.268075,3.73
2025-01-21 11:10:32.268119,-0.09
2025-01-21 11:10:32.268163,1.44
2025-01-21 11:10:32.268207,-2.77
2025-01-21 11:10:32.268261,0.67
2025-01-21 11:10:32.268306,3.73
2025-01-21 11:10:32.268350,4.11
2025-01-21 11:10:32.268394,5.64
2025-01-21 11:10:32.268437,0.29
2025-01-21 11:10:32.268481,-2.39
2025-01-21 11:10:32.268525,1.44
2025-01-21 11:10:32.268569,0.29
2025-01-21 11:10:32.268613,1.44
2025-01-21 11:10:32.268656,6.03
2025-01-21 11:10:32.268700,2.58
2025-01-21 11:10:32.268744,0.67
2025-01-21 11:10:32.268788,2.20
2025-01-21 11:10:32.268832,2.20
2025-01-21 11:10:32.268876,5.64
2025-01-21 11:10:32.268919,4.11
2025-01-21 11:10:32.268963,2.20
2025-01-21 11:10:32.269007,-2.01
2025-01-21 11:10:32.269051,2.20
2025-01-21 11:10:32.269094,1.05
2025-01-21 11:10:32.269138,2.97
2025-01-21 11:10:32.269182,0.29
2025-01-21 11:10:32.269226,1.44
2025-01-21 11:10:32.269283,8.70
2025-01-21 11:10:32.269326,5.26
2025-01-21 11:10:32.269370,-0.09
2025-01-21 11:10:32.269414,3.35
2025-01-21 11:10:32.269458,4.11
2025-01-21 11:10:32.269502,4.11
2025-01-21 11:10:32.269545,-2.77
2025-01-21 11:10:32.269589,2.20
2025-01-21 11:10:32.269633,2.20
2025-01-21 11:10:32.269677,-4.30
2025-01-21 11:10:32.269721,0.29
2025-01-21 11:10:32.269765,-2.39
2025-01-21 11:10:32.269809,0.67
2025-01-21 11:10:32.269852,-2.39
2025-01-21 11:10:32.269896,0.29
2025-01-21 11:10:32.269940,-6.60
2025-01-21 11:10:32.269984,0.29
2025-01-21 11:10:32.270028,4.88
2025-01-21 11:10:32.270071,1.05
2025-01-21 11:10:32.270115,-3.54
2025-01-21 11:10:32.270159,-3.16
2025-01-21 11:10:32.270202,-0.86
2025-01-21 11:10:32.270246,-2.39
2025-01-21 11:10:32.270303,3.35
2025-01-21 11:10:32.270348,3.73
2025-01-21 11:10:32.270392,0.67
2025-01-21 11:10:32.270435,-0.86
2025-01-21 11:10:32.270479,-2.01
2025-01-21 11:10:32.270522,-8.13
2025-01-21 11:10:32.270566,-2.01
2025-01-21 11:10:32.270610,-5.45
2025-01-21 11:10:32.270654,-5.07
2025-01-21 11:10:32.270697,6.79
2025-01-21 11:10:32.270741,1.05
2025-01-21 11:10:32.270785,-2.77
2025-01-21 11:10:32.270829,-6.98
2025-01-21 11:10:32.270873,-4.69
2025-01-21 11:10:32.270917,-2.39
2025-01-21 11:10:32.270961,-3.16
2025-01-21 11:10:32.271004,-3.54
2025-01-21 11:10:32.271048,0.67
2025-01-21 11:10:32.271092,0.67
2025-01-21 11:10:32.271136,-2.01
2025-01-21 11:10:32.271180,-4.69
2025-01-21 11:10:32.271224,3.35
2025-01-21 11:10:32.271281,2.58
2025-01-21 11:10:32.271326,-0.48
2025-01-21 11:10:32.271370,-5.07
2025-01-21 11:10:32.271414,-8.89
2025-01-21 11:10:32.271457,-6.22
2025-01-21 11:10:32.271501,-6.22
2025-01-21 11:10:32.271545,-5.45
2025-01-21 11:10:32.271589,-3.16
2025-01-21 11:10:32.271632,-7.36
2025-01-21 11:10:32.271676,-7.75
2025-01-21 11:10:32.271720,-8.51
2025-01-21 11:10:32.271763,-8.13
2025-01-21 11:10:32.271807,-8.13
2025-01-21 11:10:32.271851,-8.51
2025-01-21 11:10:32.271895,-8.89
2025-01-21 11:10:32.271939,-4.69
2025-01-21 11:10:32.271982,-5.07
2025-01-21 11:10:32.272026,-11.19
2025-01-21 11:10:32.272070,-6.60
2025-01-21 11:10:32.272114,-6.22
2025-01-21 11:10:32.272157,-8.13
2025-01-21 11:10:32.272201,-4.69
2025-01-21 11:10:32.272245,-8.89
2025-01-21 11:10:32.272302,-2.39
2025-01-21 11:10:32.272345,-6.60
2025-01-21 11:10:32.272389,-5.45
2025-01-21 11:10:32.272433,-7.36
2025-01-21 11:10:32.272477,-6.60
2025-01-21 11:10:32.272520,-7.75
2025-01-21 11:10:32.272564,-6.22
2025-01-21 11:10:32.272608,-10.81
2025-01-21 11:10:32.272652,-8.13
2025-01-21 11:10:32.272696,-8.13
2025-01-21 11:10:32.272739,-8.51
2025-01-21 11:10:32.272783,-5.07
2025-01-21 11:10:32.272827,-5.45
2025-01-21 11:10:32.272871,-5.45
2025-01-21 11:10:32.272914,-10.04
2025-01-21 11:10:32.272958,-8.89
2025-01-21 11:10:32.273002,-9.66
2025-01-21 11:10:32.273046,-2.01
2025-01-21 11:10:32.273090,-4.30
2025-01-21 11:10:32.273133,-6.22
2025-01-21 11:10:32.273177,-2.01
2025-01-21 11:10:32.273221,-2.01
2025-01-21 11:10:32.273277,-0.86
2025-01-21 11:10:32.273321,-5.45
2025-01-21 11:10:32.273365,-7.75
2025-01-21 11:10:32.273409,-4.69
2025-01-21 11:10:32.273453,0.67
2025-01-21 11:10:32.273497,1.44
2025-01-21 11:10:32.273540,0.67
2025-01-21 11:10:32.273584,-3.92
2025-01-21 11:10:32.273628,-6.60
2025-01-21 11:10:32.273672,-3.16
2025-01-21 11:10:32.273716,-3.54
2025-01-21 11:10:32.273759,2.20
2025-01-21 11:10:32.273803,-0.86
2025-01-21 11:10:32.273846,2.20
2025-01-21 11:10:32.273890,0.67
2025-01-21 11:10:32.273934,-3.16
2025-01-21 11:10:32.273978,-3.16
2025-01-21 11:10:32.274022,-3.54
2025-01-21 11:10:32.274066,-3.92
2025-01-21 11:10:32.274109,-3.54
2025-01-21 11:10:32.274153,-2.77
2025-01-21 11:10:32.274197,1.44
2025-01-21 11:10:32.274241,4.88
2025-01-21 11:10:32.274298,2.97
2025-01-21 11:10:32.274343,-5.45
2025-01-21 11:10:32.274389,-0.48
2025-01-21 11:10:32.274433,2.20
2025-01-21 11:10:32.274476,4.11
2025-01-21 11:10:32.274520,5.26
2025-01-21 11:10:32.274564,2.97
2025-01-21 11:10:32.274608,-2.01
2025-01-21 11:10:32.274651,-0.86
2025-01-21 11:10:32.274695,-3.92
2025-01-21 11:10:32.274739,2.20
2025-01-21 11:10:32.274783,3.73
2025-01-21 11:10:32.274826,3.35
2025-01-21 11:10:32.274870,1.05
2025-01-21 11:10:32.274914,-0.48
2025-01-21 11:10:32.274958,0.29
2025-01-21 11:10:32.275002,3.73
2025-01-21 11:10:32.275045,1.82
2025-01-21 11:10:32.275089,10.23
2025-01-21 11:10:32.275133,7.56
2025-01-21 11:10:32.275176,6.79
2025-01-21 11:10:32.275220,-2.39
2025-01-21 11:10:32.275264,2.58
2025-01-21 11:10:32.275319,-3.92
2025-01-21 11:10:32.275363,2.58
2025-01-21 11:10:32.275407,0.67
2025-01-21 11:10:32.275451,2.97
2025-01-21 11:10:32.275494,-0.86
2025-01-21 11:10:32.275538,3.35
2025-01-21 11:10:32.275581,1.05
2025-01-21 11:10:32.275625,3.35
2025-01-21 11:10:32.275669,1.05
2025-01-21 11:10:32.275713,5.26
2025-01-21 11:10:32.275757,1.44
2025-01-21 11:10:32.275800,3.35
2025-01-21 11:10:32.275844,-0.09
2025-01-21 11:10:32.275888,-2.77
2025-01-21 11:10:32.275932,0.67
2025-01-21 11:10:32.275976,3.73
2025-01-21 11:10:32.276019,6.79
2025-01-21 11:10:32.276063,0.29
2025-01-21 11:10:32.276107,-1.63
2025-01-21 11:10:32.276151,-2.01
2025-01-21 11:10:32.276195,-4.69
2025-01-21 11:10:32.276239,5.64
2025-01-21 11:10:32.276294,8.70
2025-01-21 11:10:32.276338,2.97
2025-01-21 11:10:32.276381,-0.09
2025-01-21 11:10:32.276425,1.05
2025-01-21 11:10:32.276469,-0.48
2025-01-21 11:10:32.276513,0.29
2025-01-21 11:10:32.276557,-6.98
2025-01-21 11:10:32.276601,1.44
2025-01-21 11:10:32.276644,-0.86
2025-01-21 11:10:32.276688,6.41
2025-01-21 11:10:32.276732,1.44
2025-01-21 11:10:32.276776,-2.39
2025-01-21 11:10:32.276819,-0.86
2025-01-21 11:10:32.276863,-4.69
2025-01-21 11:10:32.276907,-0.48
2025-01-21 11:10:32.276951,-5.07
2025-01-21 11:10:32.276994,-3.54
2025-01-21 11:10:32.277038,-2.77
2025-01-21 11:10:32.277082,-6.98
2025-01-21 11:10:32.277125,-0.86
2025-01-21 11:10:32.277169,0.29
2025-01-21 11:10:32.277213,-0.48
2025-01-21 11:10:32.277257,-0.48
2025-01-21 11:10:32.277314,-2.77
2025-01-21 11:10:32.277358,-6.22
2025-01-21 11:10:32.277402,-6.60
2025-01-21 11:10:32.277446,-6.98
2025-01-21 11:10:32.277490,-6.22
2025-01-21 11:10:32.277533,-2.01
2025-01-21 11:10:32.277577,-3.16
2025-01-21 11:10:32.277621,-3.92
2025-01-21 11:10:32.277665,-3.16
2025-01-21 11:10:32.277709,-3.16
2025-01-21 11:10:32.277753,-3.16
2025-01-21 11:10:32.277797,-3.16
2025-01-21 11:10:32.277840,-0.86
2025-01-21 11:10:32.277883,-0.86
2025-01-21 11:10:32.277927,0.29
2025-01-21 11:10:32.277971,-2.39
2025-01-21 11:10:32.278014,-8.89
2025-01-21 11:10:32.278058,1.05
2025-01-21 11:10:32.278102,-3.54
2025-01-21 11:10:32.278146,-3.16
2025-01-21 11:10:32.278190,-4.69
2025-01-21 11:10:32.278234,0.29
2025-01-21 11:10:32.278278,-2.77
2025-01-21 11:10:32.278332,1.44
2025-01-21 11:10:32.278377,0.29
2025-01-21 11:10:32.278421,-3.54
2025-01-21 11:10:32.278464,-5.83
2025-01-21 11:10:32.278508,-2.77
2025-01-21 11:10:32.278552,-2.77
2025-01-21 11:10:32.278596,0.29
2025-01-21 11:10:32.278640,-0.48
2025-01-21 11:10:32.278684,-2.77
2025-01-21 11:10:32.278727,-2.01
2025-01-21 11:10:32.278771,-2.77
2025-01-21 11:10:32.278815,-6.98
2025-01-21 11:10:32.278859,-6.22
2025-01-21 11:10:32.278903,-1.63
2025-01-21 11:10:32.278947,-5.83
2025-01-21 11:10:32.278990,-6.98
2025-01-21 11:10:32.279034,0.67
2025-01-21 11:10:32.279078,-6.60
2025-01-21 11:10:32.279122,-4.69
2025-01-21 11:10:32.279165,-5.07
2025-01-21 11:10:32.279209,-4.69
2025-01-21 11:10:32.279253,-6.98
2025-01-21 11:10:32.279311,-3.16
2025-01-21 11:10:32.279355,-4.69
2025-01-21 11:10:32.279399,-6.60
2025-01-21 11:10:32.279442,-9.28
2025-01-21 11:10:32.279486,-6.98
2025-01-21 11:10:32.279530,-5.83
2025-01-21 11:10:32.279574,1.44
2025-01-21 11:10:32.279618,-5.07
2025-01-21 11:10:32.279661,-2.77
2025-01-21 11:10:32.279705,-4.69
2025-01-21 11:10:32.279749,-2.39
2025-01-21 11:10:32.279793,-5.07
2025-01-21 11:10:32.279837,-5.83
2025-01-21 11:10:32.279880,-11.57
2025-01-21 11:10:32.279924,-5.07
2025-01-21 11:10:32.279967,-0.86
2025-01-21 11:10:32.280011,0.67
2025-01-21 11:10:32.280055,0.67
2025-01-21 11:10:32.280099,1.44
2025-01-21 11:10:32.280142,-6.22
2025-01-21 11:10:32.280186,-3.16
2025-01-21 11:10:32.280230,-4.69
2025-01-21 11:10:32.280274,-0.09
2025-01-21 11:10:32.280329,1.82
2025-01-21 11:10:32.280374,2.58
2025-01-21 11:10:32.280418,-0.09
2025-01-21 11:10:32.280462,-3.16
2025-01-21 11:10:32.280506,1.05
2025-01-21 11:10:32.280549,-2.39
2025-01-21 11:10:32.280593,-5.45
2025-01-21 11:10:32.280637,0.67
2025-01-21 11:10:32.280681,-0.09
2025-01-21 11:10:32.280725,2.97
2025-01-21 11:10:32.280769,1.05
2025-01-21 11:10:32.280813,0.67
2025-01-21 11:10:32.280856,-2.01
2025-01-21 11:10:32.280900,-2.77
2025-01-21 11:10:32.280944,0.29
2025-01-21 11:10:32.280988,0.67
2025-01-21 11:10:32.281032,0.29
2025-01-21 11:10:32.281076,-0.09
2025-01-21 11:10:32.281119,3.35
2025-01-21 11:10:32.281163,0.29
2025-01-21 11:10:32.281207,2.97
2025-01-21 11:10:32.281251,-2.39
2025-01-21 11:10:32.281308,-0.48
2025-01-21 11:10:32.281353,-3.92
2025-01-21 11:10:32.281396,-0.09
2025-01-21 11:10:32.281440,0.29
2025-01-21 11:10:32.281484,1.05
2025-01-21 11:10:32.281528,-0.48
2025-01-21 11:10:32.281572,3.73
2025-01-21 11:10:32.281616,4.50
2025-01-21 11:10:32.281660,0.67
2025-01-21 11:10:32.281704,-2.39
2025-01-21 11:10:32.281747,-0.09
2025-01-21 11:10:32.281791,0.67
2025-01-21 11:10:32.281835,-2.39
2025-01-21 11:10:32.281879,-2.01
2025-01-21 11:10:32.281923,0.29
2025-01-21 11:10:32.281967,8.70
2025-01-21 11:10:32.282010,5.26
2025-01-21 11:10:32.282054,6.03
2025-01-21 11:10:32.282098,3.73
2025-01-21 11:10:32.282142,2.97
2025-01-21 11:10:32.282185,1.44
2025-01-21 11:10:32.282229,4.50
2025-01-21 11:10:32.282273,3.35
2025-01-21 11:10:32.282330,3.73
2025-01-21 11:10:32.282373,4.50
2025-01-21 11:10:32.282417,5.64
2025-01-21 11:10:32.282461,8.70
2025-01-21 11:10:32.282504,8.70
2025-01-21 11:10:32.282548,2.58
2025-01-21 11:10:32.282592,2.97
2025-01-21 11:10:32.282636,5.64
2025-01-21 11:10:32.282679,5.64
2025-01-21 11:10:32.282723,3.73
2025-01-21 11:10:32.282767,-2.39
2025-01-21 11:10:32.282811,0.29
2025-01-21 11:10:32.282855,1.44
2025-01-21 11:10:32.282898,2.58
2025-01-21 11:10:32.282942,0.67
2025-01-21 11:10:32.282986,0.67
2025-01-21 11:10:32.283030,-0.48
2025-01-21 11:10:32.283073,-0.86
2025-01-21 11:10:32.283117,-0.09
2025-01-21 11:10:32.283161,-2.01
2025-01-21 11:10:32.283205,2.20
2025-01-21 11:10:32.283249,-2.77
2025-01-21 11:10:32.283293,-0.48
2025-01-21 11:10:32.283348,-0.09
2025-01-21 11:10:32.283393,3.35
2025-01-21 11:10:32.283436,-3.54
2025-01-21 11:10:32.283480,0.29
2025-01-21 11:10:32.283524,3.73
2025-01-21 11:10:32.283568,-5.07
2025-01-21 11:10:32.283612,-2.39
2025-01-21 11:10:32.283655,-2.77
2025-01-21 11:10:32.283699,1.82
2025-01-21 11:10:32.283743,-0.86
2025-01-21 11:10:32.283786,-2.01
2025-01-21 11:10:32.283830,-0.09
2025-01-21 11:10:32.283874,-0.48
2025-01-21 11:10:32.283918,-3.54
2025-01-21 11:10:32.283962,-3.92
2025-01-21 11:10:32.284006,-3.54
2025-01-21 11:10:32.284049,-5.45
2025-01-21 11:10:32.284093,-0.86
2025-01-21 11:10:32.284137,-2.01
2025-01-21 11:10:32.284181,-0.09
2025-01-21 11:10:32.284224,-4.69
2025-01-21 11:10:32.284268,-2.39
2025-01-21 11:10:32.284326,-3.54
2025-01-21 11:10:32.284371,-9.28
2025-01-21 11:10:32.284415,-6.98
2025-01-21 11:10:32.284459,2.58
2025-01-21 11:10:32.284502,-0.86
2025-01-21 11:10:32.284546,-6.98
2025-01-21 11:10:32.284589,-3.92
2025-01-21 11:10:32.284633,-5.83
2025-01-21 11:10:32.284677,-0.09
2025-01-21 11:10:32.284721,1.05
2025-01-21 11:10:32.284765,0.67
2025-01-21 11:10:32.284809,-4.69
2025-01-21 11:10:32.284852,-6.60
2025-01-21 11:10:32.284896,-2.77
2025-01-21 11:10:32.284940,-0.86
2025-01-21 11:10:32.284983,-0.86
2025-01-21 11:10:32.285027,-5.45
2025-01-21 11:10:32.285070,-7.36
2025-01-21 11:10:32.285114,-8.89
2025-01-21 11:10:32.285158,-11.19
2025-01-21 11:10:32.285201,-6.60
2025-01-21 11:10:32.285245,-3.16
2025-01-21 11:10:32.285289,3.73
2025-01-21 11:10:32.285344,-3.54
2025-01-21 11:10:32.285389,-10.04
2025-01-21 11:10:32.285434,0.67
2025-01-21 11:10:32.285478,1.05
2025-01-21 11:10:32.285522,2.20
2025-01-21 11:10:32.285566,-6.22
2025-01-21 11:10:32.285611,-6.22
2025-01-21 11:10:32.285655,-7.75
2025-01-21 11:10:32.285699,-6.22
2025-01-21 11:10:32.285743,-5.45
2025-01-21 11:10:32.285787,-4.69
2025-01-21 11:10:32.285830,-6.22
2025-01-21 11:10:32.285901,-5.07
2025-01-21 11:10:32.285947,-4.69
2025-01-21 11:10:32.285991,0.29
2025-01-21 11:10:32.286035,-6.22
2025-01-21 11:10:32.286078,-6.60
2025-01-21 11:10:32.286122,-8.51
2025-01-21 11:10:32.286166,-5.45
2025-01-21 11:10:32.286210,-4.69
2025-01-21 11:10:32.286254,-3.16
2025-01-21 11:10:32.286297,-5.83
2025-01-21 11:10:32.286354,-5.45
2025-01-21 11:10:32.286400,-3.54
2025-01-21 11:10:32.286445,-6.98
2025-01-21 11:10:32.286489,0.67
2025-01-21 11:10:32.286533,-5.83
2025-01-21 11:10:32.286577,2.20
2025-01-21 11:10:32.286620,3.35
2025-01-21 11:10:32.286664,-0.86
2025-01-21 11:10:32.286707,-6.22
2025-01-21 11:10:32.286751,-6.98
2025-01-21 11:10:32.286794,-0.86
2025-01-21 11:10:32.286838,-2.01
2025-01-21 11:10:32.286882,-5.45
2025-01-21 11:10:32.286925,-0.86
2025-01-21 11:10:32.286969,-6.98
2025-01-21 11:10:32.287013,-5.45
2025-01-21 11:10:32.287057,-4.69
2025-01-21 11:10:32.287101,-4.69
2025-01-21 11:10:32.287144,3.35
2025-01-21 11:10:32.287188,4.50
2025-01-21 11:10:32.287232,-0.09
2025-01-21 11:10:32.287276,1.82
2025-01-21 11:10:32.287319,1.05
2025-01-21 11:10:32.287377,-0.86
2025-01-21 11:10:32.287423,-0.48
2025-01-21 11:10:32.287467,3.35
2025-01-21 11:10:32.287511,2.20
2025-01-21 11:10:32.287555,2.20
2025-01-21 11:10:32.287599,-2.77
2025-01-21 11:10:32.287642,1.44
2025-01-21 11:10:32.287686,1.44
2025-01-21 11:10:32.287730,0.67
2025-01-21 11:10:32.287774,1.82
2025-01-21 11:10:32.287817,-0.86
2025-01-21 11:10:32.287861,-0.09
2025-01-21 11:10:32.287905,-3.92
2025-01-21 11:10:32.287949,0.67
2025-01-21 11:10:32.287993,2.58
2025-01-21 11:10:32.288036,-2.77
2025-01-21 11:10:32.288080,-2.39
2025-01-21 11:10:32.288124,2.97
2025-01-21 11:10:32.288168,1.82
2025-01-21 11:10:32.288211,6.79
2025-01-21 11:10:32.288255,-0.09
2025-01-21 11:10:32.288299,2.58
2025-01-21 11:10:32.288357,5.64
2025-01-21 11:10:32.288402,3.35
2025-01-21 11:10:32.288446,-2.01
2025-01-21 11:10:32.288490,2.97
2025-01-21 11:10:32.288534,-2.77
2025-01-21 11:10:32.288578,1.44
2025-01-21 11:10:32.288621,2.20
2025-01-21 11:10:32.288665,0.67
2025-01-21 11:10:32.288709,4.11
2025-01-21 11:10:32.288753,2.58
2025-01-21 11:10:32.288797,2.58
2025-01-21 11:10:32.288840,5.26
2025-01-21 11:10:32.288884,-0.86
2025-01-21 11:10:32.288927,-2.77
2025-01-21 11:10:32.288971,-0.09
2025-01-21 11:10:32.289015,1.82
2025-01-21 11:10:32.289059,-0.48
2025-01-21 11:10:32.289103,2.58
2025-01-21 11:10:32.289146,3.73
2025-01-21 11:10:32.289190,4.88
2025-01-21 11:10:32.289234,3.73
2025-01-21 11:10:32.289278,4.11
2025-01-21 11:10:32.289321,4.11
2025-01-21 11:10:32.289376,2.58
2025-01-21 11:10:32.289420,2.97
2025-01-21 11:10:32.289464,3.73
2025-01-21 11:10:32.289508,0.29
2025-01-21 11:10:32.289552,-2.01
2025-01-21 11:10:32.289596,-1.63
2025-01-21 11:10:32.289640,2.97
2025-01-21 11:10:32.289684,1.05
2025-01-21 11:10:32.289728,-2.77
2025-01-21 11:10:32.289771,-2.39
2025-01-21 11:10:32.289815,-0.48
2025-01-21 11:10:32.289859,-0.09
2025-01-21 11:10:32.289903,6.41
2025-01-21 11:10:32.289947,-0.48
2025-01-21 11:10:32.289990,-0.86
2025-01-21 11:10:32.290034,-0.86
2025-01-21 11:10:32.290077,0.29
2025-01-21 11:10:32.290121,0.67
2025-01-21 11:10:32.290165,2.97
2025-01-21 11:10:32.290209,1.82
2025-01-21 11:10:32.290253,0.29
2025-01-21 11:10:32.290296,-4.69
2025-01-21 11:10:32.290351,-10.81
2025-01-21 11:10:32.290396,-3.54
2025-01-21 11:10:32.290440,0.29
2025-01-21 11:10:32.290483,-5.07
2025-01-21 11:10:32.290527,-5.83
2025-01-21 11:10:32.290571,-2.77
2025-01-21 11:10:32.290615,-3.16
2025-01-21 11:10:32.290659,-4.69
2025-01-21 11:10:32.290702,-0.48
2025-01-21 11:10:32.290746,-4.69
2025-01-21 11:10:32.290790,-5.07
2025-01-21 11:10:32.290834,-6.60
2025-01-21 11:10:32.290877,-0.86
2025-01-21 11:10:32.290921,4.50
2025-01-21 11:10:32.290965,-6.60
2025-01-21 11:10:32.291009,1.05
2025-01-21 11:10:32.291052,1.44
2025-01-21 11:10:32.291096,-5.07
2025-01-21 11:10:32.291140,-5.83
2025-01-21 11:10:32.291183,-6.22
2025-01-21 11:10:32.291227,-4.69
2025-01-21 11:10:32.291271,-0.48
2025-01-21 11:10:32.291315,-5.07
2025-01-21 11:10:32.291372,-6.60
2025-01-21 11:10:32.291416,-8.13
2025-01-21 11:10:32.291460,-2.01
2025-01-21 11:10:32.291503,1.05
2025-01-21 11:10:32.291547,-7.36
2025-01-21 11:10:32.291591,-6.60
2025-01-21 11:10:32.291635,-5.83
2025-01-21 11:10:32.291679,-8.51
2025-01-21 11:10:32.291722,-7.36
2025-01-21 11:10:32.291766,-8.13
2025-01-21 11:10:32.291810,-8.51
2025-01-21 11:10:32.291854,-5.83
2025-01-21 11:10:32.291898,-8.89
2025-01-21 11:10:32.291941,-2.77
2025-01-21 11:10:32.291985,1.44
2025-01-21 11:10:32.292029,-9.66
2025-01-21 11:10:32.292073,-9.66
2025-01-21 11:10:32.292117,-9.66
2025-01-21 11:10:32.292160,-7.36
2025-01-21 11:10:32.292204,-8.89
2025-01-21 11:10:32.292248,-6.98
2025-01-21 11:10:32.292292,-6.98
2025-01-21 11:10:32.292335,-3.92
2025-01-21 11:10:32.292390,-6.98
2025-01-21 11:10:32.292434,-3.16
2025-01-21 11:10:32.292478,-0.48
2025-01-21 11:10:32.292522,-3.92
2025-01-21 11:10:32.292566,-11.19
2025-01-21 11:10:32.292610,-9.28
2025-01-21 11:10:32.292653,-8.89
2025-01-21 11:10:32.292697,-2.01
2025-01-21 11:10:32.292741,-5.45
2025-01-21 11:10:32.292785,-3.16
2025-01-21 11:10:32.292829,-2.39
2025-01-21 11:10:32.292873,-3.92
2025-01-21 11:10:32.292916,-3.92
2025-01-21 11:10:32.292960,-5.83
2025-01-21 11:10:32.293004,-6.60
2025-01-21 11:10:32.293048,-3.54
2025-01-21 11:10:32.293091,-0.86
2025-01-21 11:10:32.293135,-5.45
2025-01-21 11:10:32.293178,-5.45
2025-01-21 11:10:32.293222,-3.92
2025-01-21 11:10:32.293266,-8.13
2025-01-21 11:10:32.293310,-3.92
